,reference,SEED_169,SEED_151,SEED_167,SEED_193,SEED_133,SEED_105,SEED_161,SEED_195,SEED_159,SEED_157,SEED_103,SEED_135,SEED_047,SEED_049,SEED_085,SEED_071,SEED_025,SEED_013,SEED_083,SEED_077,SEED_041,SEED_079,SEED_015,SEED_023,SEED_039,SEED_001,SEED_037,SEED_097,SEED_063,SEED_055,SEED_099,SEED_031,SEED_009,SEED_007,SEED_053,SEED_091,SEED_065,SEED_117,SEED_119,SEED_121,SEED_175,SEED_181,SEED_143,SEED_127,SEED_111,SEED_129,SEED_189,SEED_145,SEED_173,SEED_187,SEED_137,SEED_101,SEED_139,SEED_199,SEED_155,SEED_197,SEED_163,SEED_107,SEED_109,SEED_131,SEED_191,SEED_165,SEED_153,SEED_021,SEED_019,SEED_017,SEED_043,SEED_075,SEED_081,SEED_029,SEED_011,SEED_027,SEED_073,SEED_087,SEED_045,SEED_089,SEED_067,SEED_093,SEED_051,SEED_069,SEED_005,SEED_033,SEED_057,SEED_059,SEED_061,SEED_095,SEED_035,SEED_003,SEED_185,SEED_171,SEED_149,SEED_147,SEED_113,SEED_125,SEED_179,SEED_141,SEED_183,SEED_177,SEED_123,SEED_115,average,std
154,6160.0,32.0,24.0,35.0,34.0,62.0,20.0,17.0,32.0,54.0,53.0,35.0,36.0,33.0,28.0,5.0,53.0,24.0,53.0,40.0,21.0,27.0,61.0,29.0,33.0,51.0,36.0,49.0,35.0,57.0,46.0,54.0,53.0,24.0,32.0,35.0,61.0,55.0,35.0,27.0,0.0,31.0,35.0,55.0,35.0,30.0,23.0,10.0,49.0,46.0,16.0,54.0,27.0,52.0,40.0,0.0,62.0,51.0,26.0,49.0,45.0,41.0,31.0,29.0,46.0,44.0,27.0,21.0,13.0,66.0,0.0,51.0,40.0,22.0,31.0,52.0,24.0,34.0,23.0,64.0,49.0,64.0,43.0,31.0,49.0,20.0,32.0,45.0,53.0,33.0,34.0,34.0,48.0,56.0,67.0,61.0,34.0,49.0,66.0,56.0,49.0,99.1980198019802,606.2774586175556
155,6200.0,31.0,24.0,34.0,39.0,64.0,21.0,18.0,33.0,55.0,50.0,36.0,33.0,32.0,26.0,14.0,52.0,23.0,50.0,45.0,21.0,25.0,35.0,31.0,32.0,58.0,36.0,46.0,34.0,57.0,39.0,41.0,49.0,23.0,33.0,33.0,65.0,60.0,35.0,28.0,0.0,32.0,35.0,41.0,34.0,27.0,24.0,9.0,53.0,52.0,14.0,46.0,26.0,57.0,48.0,0.0,44.0,53.0,24.0,53.0,60.0,49.0,30.0,31.0,43.0,46.0,25.0,22.0,0.0,60.0,0.0,55.0,39.0,21.0,29.0,50.0,24.0,35.0,24.0,55.0,56.0,60.0,46.0,32.0,56.0,21.0,30.0,45.0,49.0,36.0,33.0,33.0,48.0,60.0,55.0,58.0,36.0,57.0,60.0,55.0,43.0,99.00990099009901,610.2889835695274
156,6240.0,31.0,23.0,34.0,51.0,68.0,22.0,18.0,33.0,65.0,55.0,33.0,35.0,33.0,25.0,15.0,49.0,22.0,55.0,45.0,20.0,24.0,37.0,34.0,31.0,57.0,39.0,36.0,35.0,51.0,49.0,45.0,43.0,23.0,35.0,34.0,68.0,69.0,35.0,28.0,0.0,31.0,36.0,35.0,34.0,28.0,26.0,7.0,50.0,55.0,8.0,49.0,26.0,52.0,57.0,0.0,38.0,52.0,23.0,53.0,59.0,50.0,27.0,33.0,38.0,41.0,25.0,22.0,7.0,58.0,0.0,59.0,34.0,19.0,26.0,43.0,24.0,37.0,24.0,60.0,52.0,36.0,52.0,31.0,54.0,24.0,28.0,55.0,49.0,44.0,36.0,33.0,55.0,57.0,59.0,61.0,38.0,59.0,55.0,64.0,47.0,99.8019801980198,614.2249083323475
157,6280.0,30.0,24.0,34.0,57.0,60.0,24.0,19.0,38.0,65.0,63.0,32.0,40.0,35.0,25.0,16.0,52.0,22.0,58.0,43.0,19.0,25.0,35.0,35.0,31.0,49.0,39.0,34.0,37.0,45.0,56.0,43.0,49.0,23.0,35.0,36.0,65.0,66.0,41.0,28.0,13.0,34.0,36.0,35.0,33.0,30.0,27.0,1.0,55.0,49.0,2.0,51.0,25.0,51.0,59.0,7.0,42.0,49.0,22.0,49.0,64.0,58.0,26.0,33.0,43.0,48.0,26.0,23.0,0.0,58.0,0.0,66.0,41.0,19.0,26.0,35.0,24.0,45.0,25.0,50.0,47.0,41.0,44.0,31.0,52.0,27.0,27.0,51.0,46.0,47.0,35.0,33.0,60.0,50.0,63.0,66.0,39.0,61.0,54.0,50.0,46.0,100.57425742574257,618.1421116769258
158,6320.0,29.0,23.0,33.0,55.0,57.0,26.0,20.0,47.0,60.0,67.0,34.0,41.0,45.0,25.0,16.0,55.0,20.0,48.0,47.0,18.0,25.0,36.0,35.0,35.0,48.0,41.0,31.0,48.0,40.0,54.0,53.0,51.0,24.0,34.0,36.0,58.0,63.0,47.0,28.0,14.0,34.0,33.0,34.0,34.0,32.0,28.0,13.0,54.0,58.0,8.0,47.0,20.0,46.0,56.0,13.0,46.0,55.0,21.0,49.0,64.0,49.0,27.0,34.0,53.0,42.0,25.0,22.0,0.0,49.0,14.0,68.0,43.0,19.0,25.0,31.0,25.0,44.0,27.0,45.0,38.0,47.0,47.0,27.0,59.0,29.0,25.0,54.0,47.0,55.0,35.0,31.0,55.0,50.0,56.0,65.0,41.0,62.0,59.0,45.0,52.0,101.51485148514851,622.0260669756976
159,6360.0,28.0,22.0,33.0,57.0,54.0,29.0,21.0,53.0,60.0,67.0,35.0,36.0,42.0,21.0,17.0,49.0,16.0,42.0,53.0,17.0,27.0,46.0,40.0,39.0,52.0,35.0,29.0,58.0,43.0,50.0,54.0,50.0,24.0,33.0,42.0,60.0,69.0,55.0,27.0,15.0,35.0,29.0,33.0,36.0,32.0,30.0,14.0,53.0,60.0,10.0,54.0,16.0,36.0,55.0,14.0,53.0,58.0,21.0,46.0,76.0,49.0,28.0,35.0,49.0,44.0,24.0,22.0,12.0,58.0,15.0,64.0,50.0,19.0,25.0,30.0,27.0,39.0,30.0,44.0,39.0,45.0,46.0,21.0,52.0,31.0,21.0,63.0,54.0,60.0,45.0,27.0,51.0,58.0,57.0,66.0,40.0,63.0,59.0,40.0,56.0,102.76237623762377,625.9178313914373
160,6400.0,28.0,22.0,33.0,57.0,58.0,30.0,24.0,55.0,57.0,60.0,35.0,35.0,47.0,19.0,17.0,45.0,14.0,38.0,43.0,16.0,25.0,59.0,52.0,49.0,47.0,35.0,28.0,50.0,35.0,50.0,52.0,47.0,24.0,34.0,43.0,61.0,67.0,45.0,28.0,16.0,37.0,20.0,33.0,37.0,32.0,30.0,15.0,57.0,60.0,13.0,55.0,15.0,49.0,50.0,14.0,50.0,58.0,18.0,53.0,66.0,48.0,30.0,42.0,54.0,41.0,23.0,23.0,14.0,59.0,17.0,66.0,60.0,20.0,25.0,29.0,27.0,45.0,34.0,57.0,45.0,47.0,43.0,22.0,50.0,33.0,17.0,66.0,53.0,66.0,43.0,25.0,39.0,52.0,45.0,60.0,35.0,63.0,57.0,54.0,47.0,103.14851485148515,629.8730248615901
161,6440.0,26.0,22.0,33.0,57.0,58.0,33.0,25.0,49.0,62.0,49.0,45.0,36.0,46.0,18.0,18.0,42.0,0.0,37.0,47.0,15.0,25.0,50.0,62.0,54.0,43.0,34.0,28.0,47.0,35.0,42.0,46.0,37.0,24.0,29.0,52.0,65.0,70.0,44.0,28.0,17.0,41.0,14.0,32.0,37.0,33.0,30.0,16.0,54.0,56.0,14.0,51.0,15.0,56.0,46.0,15.0,60.0,55.0,15.0,48.0,66.0,42.0,30.0,54.0,48.0,38.0,23.0,24.0,14.0,69.0,19.0,58.0,58.0,21.0,25.0,30.0,28.0,52.0,41.0,57.0,49.0,42.0,43.0,21.0,40.0,36.0,7.0,67.0,42.0,54.0,41.0,24.0,37.0,47.0,35.0,66.0,34.0,48.0,58.0,47.0,42.0,102.52475247524752,633.9383671522893
162,6480.0,22.0,22.0,34.0,53.0,63.0,42.0,27.0,38.0,53.0,44.0,47.0,37.0,42.0,17.0,19.0,34.0,6.0,37.0,44.0,14.0,24.0,43.0,53.0,55.0,46.0,36.0,28.0,42.0,34.0,44.0,39.0,37.0,25.0,28.0,47.0,70.0,61.0,45.0,28.0,18.0,40.0,13.0,32.0,35.0,36.0,28.0,16.0,45.0,50.0,16.0,57.0,13.0,64.0,47.0,16.0,51.0,60.0,13.0,52.0,53.0,39.0,30.0,55.0,44.0,35.0,21.0,25.0,15.0,66.0,21.0,48.0,57.0,21.0,25.0,30.0,29.0,54.0,49.0,54.0,45.0,41.0,41.0,20.0,42.0,48.0,0.0,67.0,46.0,51.0,36.0,26.0,45.0,51.0,34.0,59.0,32.0,45.0,65.0,50.0,42.0,102.16831683168317,637.9584248738031
163,6520.0,18.0,23.0,34.0,46.0,69.0,45.0,28.0,47.0,55.0,35.0,60.0,34.0,36.0,16.0,19.0,40.0,0.0,34.0,50.0,14.0,26.0,35.0,47.0,53.0,47.0,35.0,25.0,47.0,35.0,36.0,37.0,33.0,24.0,29.0,54.0,63.0,53.0,42.0,30.0,19.0,41.0,14.0,31.0,30.0,44.0,27.0,17.0,43.0,49.0,15.0,51.0,13.0,64.0,46.0,16.0,43.0,66.0,14.0,45.0,50.0,43.0,30.0,61.0,44.0,35.0,23.0,26.0,15.0,64.0,22.0,52.0,53.0,22.0,25.0,31.0,29.0,53.0,54.0,52.0,41.0,35.0,42.0,19.0,45.0,54.0,10.0,58.0,49.0,58.0,33.0,28.0,49.0,52.0,35.0,65.0,27.0,48.0,68.0,42.0,35.0,102.36633663366337,641.9394456925706
164,6560.0,16.0,24.0,34.0,52.0,52.0,51.0,32.0,43.0,58.0,45.0,59.0,28.0,36.0,15.0,19.0,43.0,0.0,36.0,50.0,13.0,24.0,36.0,53.0,63.0,54.0,34.0,23.0,45.0,39.0,35.0,37.0,32.0,25.0,28.0,49.0,60.0,55.0,38.0,30.0,20.0,45.0,15.0,29.0,28.0,48.0,28.0,19.0,37.0,50.0,16.0,50.0,8.0,58.0,49.0,16.0,48.0,64.0,15.0,45.0,50.0,39.0,30.0,63.0,36.0,36.0,24.0,26.0,17.0,67.0,24.0,46.0,48.0,22.0,23.0,34.0,31.0,46.0,61.0,44.0,39.0,35.0,48.0,19.0,47.0,64.0,13.0,59.0,58.0,63.0,32.0,28.0,45.0,44.0,35.0,58.0,25.0,49.0,63.0,37.0,43.0,102.82178217821782,645.8931554354851
165,6600.0,14.0,23.0,33.0,54.0,51.0,53.0,34.0,49.0,61.0,53.0,47.0,20.0,36.0,8.0,19.0,35.0,0.0,43.0,47.0,13.0,24.0,38.0,48.0,66.0,54.0,34.0,20.0,43.0,41.0,34.0,49.0,30.0,27.0,29.0,49.0,55.0,46.0,34.0,31.0,22.0,43.0,16.0,28.0,26.0,59.0,27.0,21.0,37.0,41.0,17.0,58.0,6.0,49.0,50.0,18.0,50.0,66.0,16.0,45.0,49.0,36.0,33.0,61.0,35.0,36.0,25.0,26.0,19.0,60.0,26.0,43.0,47.0,22.0,23.0,50.0,33.0,43.0,58.0,38.0,39.0,35.0,50.0,21.0,38.0,62.0,15.0,60.0,70.0,64.0,32.0,29.0,41.0,39.0,37.0,63.0,21.0,58.0,61.0,35.0,45.0,103.14851485148515,649.8654603509871
166,6640.0,0.0,23.0,35.0,68.0,47.0,69.0,36.0,50.0,57.0,55.0,42.0,18.0,35.0,0.0,19.0,34.0,0.0,42.0,49.0,13.0,23.0,35.0,46.0,69.0,50.0,34.0,18.0,42.0,35.0,33.0,48.0,28.0,28.0,28.0,36.0,47.0,40.0,33.0,32.0,25.0,35.0,16.0,28.0,25.0,60.0,26.0,22.0,36.0,42.0,18.0,64.0,14.0,47.0,52.0,20.0,52.0,55.0,17.0,43.0,64.0,35.0,32.0,62.0,37.0,37.0,27.0,30.0,22.0,54.0,30.0,48.0,47.0,22.0,22.0,59.0,32.0,40.0,61.0,48.0,35.0,35.0,56.0,20.0,36.0,66.0,16.0,60.0,74.0,60.0,33.0,29.0,48.0,43.0,39.0,61.0,18.0,51.0,59.0,32.0,48.0,103.58415841584159,653.8407058756246
167,6680.0,0.0,24.0,36.0,67.0,44.0,64.0,47.0,34.0,55.0,55.0,35.0,17.0,35.0,0.0,19.0,32.0,0.0,37.0,39.0,8.0,24.0,35.0,46.0,55.0,52.0,32.0,16.0,35.0,35.0,32.0,43.0,28.0,31.0,29.0,35.0,54.0,43.0,30.0,33.0,27.0,40.0,18.0,29.0,26.0,52.0,22.0,23.0,34.0,41.0,18.0,62.0,14.0,44.0,52.0,22.0,53.0,50.0,18.0,48.0,57.0,34.0,31.0,64.0,35.0,39.0,27.0,32.0,25.0,50.0,32.0,46.0,50.0,23.0,22.0,53.0,32.0,35.0,61.0,51.0,37.0,33.0,39.0,18.0,40.0,64.0,18.0,65.0,62.0,67.0,34.0,29.0,53.0,43.0,44.0,56.0,16.0,52.0,57.0,30.0,51.0,103.12871287128714,657.8655654804239
168,6720.0,0.0,26.0,39.0,61.0,45.0,60.0,57.0,35.0,51.0,57.0,46.0,15.0,36.0,0.0,20.0,32.0,11.0,34.0,37.0,13.0,24.0,35.0,53.0,55.0,48.0,32.0,14.0,34.0,33.0,32.0,36.0,29.0,33.0,28.0,42.0,62.0,49.0,29.0,33.0,28.0,42.0,18.0,29.0,26.0,46.0,21.0,24.0,34.0,54.0,16.0,54.0,13.0,50.0,51.0,22.0,53.0,52.0,19.0,49.0,61.0,32.0,31.0,66.0,35.0,41.0,27.0,33.0,28.0,52.0,35.0,55.0,49.0,25.0,19.0,53.0,33.0,34.0,58.0,53.0,36.0,31.0,35.0,18.0,42.0,63.0,19.0,63.0,58.0,58.0,41.0,30.0,58.0,53.0,36.0,60.0,0.0,48.0,54.0,32.0,45.0,103.93069306930693,661.7858266426263
169,6760.0,0.0,27.0,43.0,55.0,45.0,54.0,58.0,48.0,54.0,48.0,49.0,13.0,39.0,12.0,21.0,33.0,7.0,33.0,43.0,14.0,24.0,35.0,51.0,54.0,48.0,33.0,10.0,34.0,33.0,31.0,41.0,27.0,34.0,28.0,48.0,54.0,52.0,29.0,34.0,30.0,37.0,18.0,30.0,25.0,47.0,21.0,24.0,33.0,54.0,17.0,52.0,9.0,55.0,49.0,23.0,57.0,58.0,21.0,51.0,58.0,30.0,31.0,62.0,33.0,38.0,24.0,35.0,28.0,57.0,40.0,53.0,43.0,27.0,21.0,50.0,36.0,33.0,59.0,52.0,43.0,30.0,44.0,17.0,51.0,57.0,20.0,50.0,61.0,46.0,52.0,30.0,56.0,58.0,35.0,64.0,0.0,44.0,49.0,34.0,45.0,104.58415841584159,665.7090059035729
170,6800.0,0.0,29.0,40.0,44.0,43.0,54.0,63.0,54.0,60.0,61.0,36.0,0.0,39.0,14.0,22.0,31.0,13.0,33.0,51.0,13.0,24.0,53.0,56.0,58.0,45.0,33.0,0.0,33.0,34.0,31.0,36.0,25.0,32.0,28.0,48.0,48.0,57.0,25.0,30.0,32.0,40.0,18.0,30.0,23.0,40.0,21.0,25.0,34.0,47.0,17.0,56.0,14.0,49.0,48.0,26.0,48.0,61.0,23.0,52.0,53.0,31.0,28.0,61.0,31.0,42.0,23.0,42.0,29.0,56.0,48.0,63.0,51.0,26.0,21.0,64.0,40.0,33.0,59.0,50.0,34.0,29.0,47.0,14.0,54.0,53.0,22.0,53.0,62.0,40.0,61.0,31.0,53.0,55.0,40.0,66.0,0.0,42.0,46.0,41.0,48.0,105.36633663366337,669.6514347145778
171,6840.0,0.0,30.0,37.0,55.0,57.0,54.0,61.0,56.0,58.0,61.0,34.0,0.0,42.0,16.0,24.0,31.0,14.0,34.0,49.0,13.0,25.0,59.0,58.0,55.0,33.0,33.0,0.0,32.0,36.0,30.0,36.0,24.0,31.0,28.0,42.0,44.0,55.0,24.0,29.0,33.0,37.0,20.0,32.0,22.0,45.0,21.0,27.0,27.0,38.0,16.0,57.0,14.0,54.0,45.0,28.0,46.0,63.0,25.0,55.0,56.0,31.0,29.0,55.0,30.0,47.0,24.0,60.0,29.0,45.0,46.0,52.0,54.0,26.0,21.0,60.0,47.0,33.0,58.0,45.0,34.0,29.0,48.0,14.0,45.0,55.0,23.0,55.0,69.0,45.0,55.0,34.0,42.0,57.0,39.0,56.0,0.0,45.0,45.0,48.0,54.0,105.79207920792079,673.6045835553422
172,6880.0,0.0,32.0,40.0,53.0,64.0,65.0,57.0,49.0,66.0,54.0,43.0,0.0,45.0,17.0,24.0,31.0,14.0,37.0,43.0,14.0,25.0,60.0,53.0,58.0,31.0,32.0,0.0,28.0,49.0,27.0,36.0,23.0,33.0,29.0,39.0,49.0,54.0,25.0,31.0,37.0,36.0,23.0,34.0,22.0,41.0,22.0,29.0,22.0,42.0,15.0,60.0,13.0,58.0,43.0,31.0,51.0,53.0,26.0,60.0,46.0,32.0,26.0,63.0,30.0,54.0,25.0,64.0,31.0,42.0,45.0,56.0,52.0,28.0,22.0,63.0,53.0,34.0,57.0,50.0,33.0,28.0,49.0,13.0,35.0,49.0,24.0,64.0,57.0,60.0,50.0,40.0,50.0,44.0,41.0,60.0,0.0,51.0,36.0,47.0,57.0,106.82178217821782,677.5094810785155
173,6920.0,0.0,33.0,42.0,61.0,64.0,66.0,58.0,39.0,64.0,54.0,53.0,0.0,47.0,18.0,26.0,31.0,14.0,44.0,45.0,14.0,25.0,55.0,50.0,54.0,30.0,31.0,0.0,29.0,53.0,28.0,47.0,23.0,34.0,28.0,41.0,46.0,53.0,26.0,31.0,40.0,34.0,25.0,34.0,23.0,43.0,21.0,33.0,23.0,43.0,14.0,60.0,14.0,61.0,50.0,34.0,57.0,55.0,27.0,59.0,35.0,30.0,25.0,64.0,32.0,64.0,25.0,68.0,35.0,42.0,43.0,69.0,50.0,30.0,23.0,66.0,61.0,34.0,60.0,52.0,34.0,29.0,46.0,13.0,34.0,46.0,25.0,64.0,55.0,51.0,61.0,45.0,52.0,47.0,35.0,63.0,0.0,49.0,38.0,55.0,48.0,108.16831683168317,681.3867785380589
174,6960.0,0.0,35.0,42.0,61.0,63.0,64.0,61.0,45.0,62.0,48.0,47.0,0.0,46.0,20.0,29.0,31.0,15.0,42.0,36.0,15.0,26.0,49.0,50.0,55.0,28.0,31.0,0.0,27.0,67.0,29.0,50.0,23.0,35.0,30.0,59.0,34.0,44.0,27.0,31.0,43.0,30.0,26.0,35.0,25.0,47.0,22.0,33.0,23.0,49.0,15.0,60.0,15.0,47.0,46.0,38.0,67.0,56.0,29.0,53.0,37.0,29.0,23.0,57.0,31.0,67.0,27.0,72.0,48.0,45.0,38.0,61.0,47.0,31.0,24.0,60.0,66.0,33.0,60.0,47.0,33.0,30.0,38.0,6.0,34.0,38.0,25.0,60.0,52.0,54.0,60.0,37.0,55.0,42.0,33.0,60.0,0.0,57.0,46.0,58.0,45.0,108.33663366336634,685.3657732287339
175,7000.0,0.0,38.0,44.0,54.0,60.0,59.0,54.0,47.0,53.0,39.0,48.0,0.0,35.0,22.0,30.0,31.0,16.0,44.0,35.0,17.0,26.0,52.0,56.0,51.0,29.0,30.0,0.0,26.0,54.0,30.0,52.0,23.0,44.0,30.0,53.0,35.0,35.0,28.0,30.0,40.0,29.0,26.0,35.0,26.0,44.0,23.0,35.0,22.0,42.0,15.0,57.0,15.0,46.0,37.0,41.0,61.0,66.0,33.0,48.0,39.0,28.0,21.0,54.0,27.0,58.0,27.0,70.0,52.0,44.0,45.0,57.0,63.0,31.0,24.0,55.0,65.0,33.0,54.0,39.0,32.0,30.0,39.0,6.0,34.0,47.0,27.0,57.0,52.0,53.0,53.0,47.0,46.0,46.0,31.0,56.0,8.0,57.0,48.0,46.0,53.0,107.97029702970298,689.3708920751628
176,7040.0,0.0,37.0,47.0,46.0,58.0,51.0,50.0,46.0,65.0,40.0,44.0,0.0,37.0,24.0,31.0,30.0,17.0,46.0,35.0,18.0,26.0,50.0,59.0,39.0,31.0,29.0,0.0,23.0,50.0,31.0,50.0,21.0,43.0,27.0,42.0,38.0,34.0,29.0,31.0,43.0,29.0,27.0,35.0,27.0,45.0,25.0,36.0,23.0,34.0,14.0,54.0,15.0,44.0,36.0,49.0,59.0,61.0,36.0,46.0,38.0,27.0,21.0,54.0,26.0,56.0,29.0,66.0,53.0,35.0,50.0,59.0,58.0,29.0,25.0,54.0,61.0,34.0,50.0,39.0,31.0,30.0,36.0,13.0,34.0,44.0,27.0,53.0,38.0,48.0,54.0,54.0,47.0,35.0,30.0,60.0,9.0,55.0,43.0,54.0,47.0,107.51485148514851,693.3980271365497
177,7080.0,0.0,39.0,44.0,46.0,52.0,49.0,55.0,41.0,61.0,46.0,45.0,12.0,36.0,26.0,30.0,30.0,18.0,49.0,35.0,19.0,26.0,53.0,63.0,40.0,33.0,29.0,0.0,22.0,54.0,31.0,54.0,21.0,49.0,26.0,43.0,49.0,32.0,28.0,32.0,51.0,28.0,29.0,50.0,27.0,48.0,27.0,42.0,23.0,33.0,14.0,61.0,15.0,47.0,45.0,45.0,50.0,58.0,46.0,49.0,36.0,24.0,22.0,49.0,26.0,61.0,31.0,62.0,48.0,39.0,47.0,57.0,67.0,28.0,26.0,53.0,55.0,39.0,55.0,35.0,27.0,32.0,31.0,8.0,35.0,38.0,28.0,48.0,38.0,51.0,60.0,45.0,48.0,34.0,27.0,65.0,10.0,47.0,41.0,52.0,42.0,108.44554455445545,697.3035402409947
178,7120.0,0.0,45.0,52.0,60.0,57.0,57.0,48.0,46.0,59.0,46.0,49.0,14.0,43.0,27.0,31.0,33.0,19.0,47.0,41.0,20.0,27.0,54.0,52.0,45.0,38.0,27.0,0.0,23.0,54.0,33.0,58.0,21.0,48.0,26.0,47.0,36.0,33.0,30.0,33.0,54.0,28.0,31.0,54.0,28.0,47.0,29.0,53.0,25.0,32.0,14.0,55.0,16.0,54.0,46.0,59.0,44.0,50.0,50.0,55.0,30.0,22.0,22.0,57.0,28.0,54.0,33.0,53.0,40.0,35.0,53.0,58.0,57.0,30.0,27.0,55.0,61.0,50.0,57.0,35.0,26.0,34.0,31.0,14.0,34.0,43.0,27.0,63.0,54.0,59.0,62.0,35.0,51.0,35.0,23.0,61.0,12.0,56.0,39.0,55.0,49.0,110.32673267326733,701.1220866400323
179,7160.0,0.0,53.0,46.0,64.0,57.0,62.0,53.0,52.0,58.0,47.0,50.0,15.0,40.0,30.0,32.0,34.0,20.0,42.0,41.0,21.0,26.0,49.0,54.0,43.0,49.0,21.0,13.0,22.0,58.0,33.0,54.0,20.0,48.0,26.0,57.0,35.0,32.0,29.0,34.0,56.0,25.0,35.0,50.0,29.0,47.0,30.0,58.0,26.0,32.0,14.0,55.0,17.0,40.0,46.0,66.0,46.0,51.0,60.0,55.0,29.0,21.0,22.0,55.0,30.0,55.0,33.0,52.0,41.0,32.0,54.0,47.0,57.0,34.0,28.0,53.0,63.0,43.0,54.0,34.0,25.0,38.0,34.0,14.0,34.0,47.0,27.0,69.0,58.0,64.0,61.0,34.0,53.0,33.0,19.0,53.0,13.0,58.0,40.0,48.0,50.0,111.15841584158416,705.0410104310029
180,7200.0,0.0,37.0,43.0,63.0,58.0,52.0,61.0,63.0,56.0,45.0,38.0,17.0,44.0,33.0,33.0,34.0,21.0,46.0,46.0,24.0,24.0,52.0,44.0,40.0,57.0,19.0,14.0,21.0,63.0,31.0,60.0,20.0,69.0,26.0,48.0,33.0,32.0,28.0,33.0,55.0,21.0,40.0,48.0,29.0,48.0,32.0,63.0,27.0,31.0,14.0,50.0,17.0,41.0,54.0,66.0,44.0,52.0,62.0,49.0,31.0,21.0,22.0,49.0,28.0,53.0,33.0,52.0,46.0,33.0,51.0,50.0,48.0,35.0,30.0,48.0,55.0,39.0,47.0,33.0,26.0,38.0,35.0,13.0,33.0,56.0,29.0,67.0,57.0,62.0,68.0,34.0,45.0,29.0,16.0,41.0,15.0,66.0,43.0,47.0,48.0,111.31683168316832,709.0281164486457
181,7240.0,0.0,35.0,42.0,65.0,52.0,53.0,48.0,53.0,49.0,40.0,44.0,19.0,45.0,40.0,34.0,35.0,23.0,57.0,45.0,26.0,25.0,60.0,48.0,41.0,56.0,19.0,15.0,21.0,66.0,32.0,57.0,20.0,65.0,26.0,51.0,34.0,34.0,29.0,33.0,49.0,20.0,54.0,40.0,30.0,40.0,33.0,61.0,30.0,30.0,15.0,42.0,18.0,39.0,48.0,47.0,47.0,58.0,52.0,45.0,33.0,17.0,21.0,58.0,28.0,52.0,36.0,57.0,53.0,34.0,54.0,67.0,53.0,41.0,32.0,50.0,58.0,45.0,46.0,30.0,26.0,41.0,41.0,13.0,33.0,58.0,30.0,55.0,50.0,60.0,60.0,47.0,42.0,27.0,15.0,41.0,15.0,63.0,45.0,55.0,52.0,111.97029702970298,712.94965947079
182,7280.0,2.0,42.0,38.0,61.0,49.0,47.0,48.0,48.0,37.0,39.0,46.0,20.0,43.0,48.0,35.0,34.0,24.0,65.0,43.0,28.0,27.0,54.0,36.0,34.0,65.0,19.0,16.0,17.0,54.0,30.0,55.0,20.0,65.0,26.0,44.0,43.0,35.0,29.0,35.0,51.0,20.0,64.0,42.0,30.0,46.0,33.0,54.0,31.0,31.0,16.0,35.0,17.0,40.0,43.0,52.0,42.0,56.0,58.0,36.0,34.0,16.0,22.0,53.0,25.0,50.0,45.0,61.0,44.0,35.0,40.0,54.0,53.0,38.0,33.0,50.0,57.0,37.0,57.0,31.0,22.0,43.0,45.0,14.0,33.0,62.0,29.0,50.0,46.0,61.0,62.0,51.0,38.0,24.0,3.0,53.0,15.0,66.0,58.0,60.0,49.0,111.85148514851485,716.9647848366153
183,7320.0,13.0,47.0,42.0,69.0,46.0,46.0,38.0,42.0,43.0,36.0,54.0,22.0,40.0,58.0,42.0,35.0,24.0,55.0,42.0,30.0,27.0,58.0,47.0,31.0,58.0,18.0,16.0,16.0,53.0,35.0,39.0,20.0,57.0,25.0,35.0,46.0,49.0,28.0,37.0,46.0,19.0,65.0,39.0,29.0,48.0,33.0,54.0,32.0,32.0,18.0,38.0,18.0,45.0,41.0,53.0,38.0,50.0,58.0,44.0,34.0,11.0,21.0,46.0,22.0,45.0,43.0,51.0,41.0,35.0,40.0,55.0,39.0,50.0,35.0,52.0,52.0,35.0,50.0,29.0,20.0,48.0,48.0,15.0,34.0,63.0,30.0,50.0,49.0,55.0,60.0,61.0,41.0,24.0,14.0,59.0,15.0,61.0,59.0,59.0,48.0,112.25742574257426,720.9069185526907
184,7360.0,14.0,49.0,40.0,60.0,43.0,37.0,35.0,41.0,54.0,35.0,58.0,24.0,35.0,53.0,45.0,36.0,26.0,61.0,42.0,32.0,27.0,62.0,40.0,30.0,61.0,18.0,16.0,15.0,60.0,43.0,42.0,21.0,52.0,24.0,37.0,43.0,45.0,25.0,38.0,54.0,18.0,64.0,33.0,30.0,42.0,33.0,60.0,34.0,32.0,20.0,40.0,16.0,48.0,41.0,53.0,35.0,57.0,46.0,47.0,36.0,0.0,20.0,46.0,23.0,42.0,45.0,49.0,42.0,40.0,35.0,63.0,33.0,49.0,44.0,50.0,54.0,34.0,45.0,28.0,17.0,57.0,50.0,15.0,35.0,70.0,32.0,40.0,63.0,48.0,51.0,55.0,43.0,24.0,16.0,64.0,17.0,66.0,60.0,57.0,55.0,112.82178217821782,724.8645676991908
